DateTime,coal_norm,hydro_norm,ng_norm,nuclear_norm,other_norm,petrol_norm,solar_norm,wind_norm
7/11/2018 2:00,0.001064724,0.111683945,0.547268142,0.127094424,0.097282152,0.004763239,0,0.110843373
7/11/2018 3:00,0.00104366,0.115266423,0.54380472,0.13144315,0.110627935,0.004870412,0,0.0929437
7/11/2018 4:00,0.001014623,0.117218741,0.567651447,0.135004476,0.09334527,0.005013429,0,0.080752014
7/11/2018 5:00,0.000959233,0.145623501,0.591306954,0.135491607,0.057074341,0.005035971,0,0.064508393
7/11/2018 6:00,0.000976506,0.146590844,0.585674077,0.129990235,0.08949394,0.004767649,0.002699753,0.039806996
7/11/2018 7:00,0.000666482,0.133018606,0.572563177,0.125853929,0.011108026,0.004665371,0.12157734,0.03054707
7/11/2018 8:00,0.000763436,0.112785016,0.532878664,0.115431596,-0.016541124,0.004224349,0.225977199,0.024480863
7/11/2018 9:00,0.000632225,0.100027095,0.504651373,0.102465679,0.010341402,0.003748194,0.265128251,0.01300578
7/11/2018 10:00,0.000548824,0.102165745,0.472453244,0.095833157,-0.001730907,0.003504032,0.316882678,0.010343226
7/11/2018 11:00,0.000558058,0.106469486,0.50340814,0.090445251,-0.007294615,0.003268625,0.292023757,0.011121298
7/11/2018 12:00,0.000562598,0.108318956,0.470369815,0.085139899,0.009189108,0.003113045,0.313892431,0.009414147
7/11/2018 13:00,0.000531576,0.093061167,0.494577929,0.080480544,0.000850521,0.002905947,0.317917641,0.009674676
7/11/2018 14:00,0.000577308,0.125343838,0.509118077,0.077087649,-0.019356811,0.002784664,0.29374809,0.010697185
7/11/2018 15:00,0.000582713,0.135901586,0.515636128,0.073389446,0.015280026,0.002654581,0.24399482,0.012560699
7/11/2018 16:00,0.000597465,0.144177856,0.527341907,0.071255621,0.035219018,0.002578535,0.197855413,0.020974183
7/11/2018 17:00,0.000501693,0.16098081,0.558384548,0.071052302,0.025743133,0.002571178,0.150288474,0.030477863
7/11/2018 18:00,0.000491084,0.154906234,0.559344403,0.06958043,0.063840889,0.002547497,0.110831466,0.038457997
7/11/2018 19:00,0.000471846,0.173073293,0.605536332,0.071374646,0.069707455,0.00264234,0.050676313,0.026517773
7/11/2018 20:00,0.000491932,0.184310639,0.60327299,0.074445756,0.101993966,0.00268923,0.006165552,0.026629936
7/11/2018 21:00,0.000554017,0.174411357,0.60934903,0.078566482,0.092970914,0.002908587,0.005124654,0.036114958
7/11/2018 22:00,0.000675397,0.162057709,0.575363026,0.085099996,0.102810401,0.003151852,0.005590785,0.065250835
7/11/2018 23:00,0.000738128,0.134298368,0.52977118,0.093004183,0.155088985,0.003444599,0.006110063,0.077544493
7/12/2018 0:00,0.000765257,0.134493974,0.540702124,0.108618711,0.11942797,0.004017601,0.007126459,0.084847905
7/12/2018 1:00,0.000819756,0.09929296,0.557229224,0.1163029,0.120196741,0.004354954,0.007633979,0.094169485
7/12/2018 2:00,0.000873553,0.08806508,0.583315134,0.12388076,0.09347019,0.004695348,0.008134964,0.097564971
7/12/2018 3:00,0.001004408,0.09274036,0.575749121,0.126499637,0.100719826,0.004798839,0.008258468,0.09022934
7/12/2018 4:00,0.000969213,0.088255416,0.594127708,0.129133409,0.085746864,0.004960091,0.008380844,0.088426454
7/12/2018 5:00,0.000906259,0.109883886,0.592410082,0.12834891,0.07165109,0.004871141,0.008212971,0.083715661
7/12/2018 6:00,0.000994255,0.127319929,0.592797172,0.125165709,0.07003977,0.004750331,0.004639859,0.074292974
7/12/2018 7:00,0.000750912,0.127065008,0.624651362,0.121594079,-0.00343274,0.004505471,0.075413002,0.049452907
7/12/2018 8:00,0.00076599,0.082296055,0.554816162,0.10848334,0.002872463,0.004069322,0.208014171,0.038682497
7/12/2018 9:00,0.000807972,0.084433073,0.486803124,0.101849358,0.013107101,0.003815423,0.271523476,0.037660472
7/12/2018 10:00,0.000766577,0.075976321,0.527575487,0.096759082,-0.028533708,0.00357736,0.28661471,0.037264171
7/12/2018 11:00,0.000619843,0.091930423,0.52516174,0.087978925,-0.000116221,0.003254174,0.263200713,0.027970403
7/12/2018 12:00,0.000698324,0.08387239,0.492208174,0.083431344,0.009666275,0.003087327,0.300536607,0.026499559
7/12/2018 13:00,0.000600749,0.093186798,0.508410488,0.08007633,-0.017987137,0.003003746,0.29987985,0.032829175
7/12/2018 14:00,0.000631166,0.111052055,0.519483108,0.075208451,-0.011726406,0.002823639,0.268013155,0.034514832
7/12/2018 15:00,0.000568487,0.129804504,0.501247513,0.071471434,0.01225405,0.002684521,0.246028488,0.035941004
7/12/2018 16:00,0.000577929,0.143356856,0.491118141,0.068834408,0.034036987,0.002555055,0.216297603,0.04322302
7/12/2018 17:00,0.000600619,0.149013484,0.510195501,0.06799003,0.044896243,0.002492567,0.176161446,0.04865011
7/12/2018 18:00,0.000640478,0.162437477,0.508112724,0.06911065,0.080242772,0.002561913,0.123124314,0.053769672
7/12/2018 19:00,0.000642158,0.176079628,0.557713919,0.072756462,0.092181731,0.002664954,0.040648579,0.05731257
7/12/2018 20:00,0.000612495,0.184360964,0.586531918,0.077208384,0.083605553,0.00285831,0.000170137,0.064652239
7/12/2018 21:00,0.000739332,0.171313899,0.571750458,0.079883115,0.089036755,0.002992536,0,0.084283904
7/12/2018 22:00,0.000676107,0.147165984,0.567178755,0.085227059,0.121323668,0.001727829,0,0.076700597
7/12/2018 23:00,0.000750845,0.137696575,0.542610437,0.094815,0.140574813,0.001835398,0,0.081716932
7/13/2018 0:00,0.000842894,0.121329899,0.581830953,0.106485601,0.107609459,0.002060407,0,0.079840787
7/13/2018 1:00,0.000902935,0.086380737,0.610684725,0.113870078,0.113368447,0.002307499,0,0.072485578
7/13/2018 2:00,0.001075789,0.087085149,0.618040988,0.122048303,0.096336937,0.002474316,0,0.072938519
7/13/2018 3:00,0.001117006,0.089304664,0.593744764,0.126612678,0.104719352,0.002569115,0,0.081932421
7/13/2018 4:00,0.001262119,0.095978429,0.612070449,0.12994091,0.073547129,0.002638977,0,0.084561987
7/13/2018 5:00,0.001187514,0.102126216,0.608403076,0.128025334,0.068593078,0.002601221,0,0.08906356
7/13/2018 6:00,0.001150685,0.123835616,0.612438356,0.124,0.060219178,0.002520548,0.003452055,0.072383562
7/13/2018 7:00,0.001002639,0.120316623,0.613825858,0.119577836,-0.022691293,0.002427441,0.100263852,0.065277045
7/13/2018 8:00,0.000893991,0.088411048,0.5016233,0.106667294,0.000988096,0.0021644,0.248953089,0.050298781
7/13/2018 9:00,0.00083682,0.079189606,0.474256772,0.099933935,-0.015238934,0.002025985,0.326227703,0.032768113
7/13/2018 10:00,0.00077821,0.088142535,0.446528773,0.09297563,-0.009789064,0.001884088,0.352160557,0.027319271
7/13/2018 11:00,0.000769438,0.098372639,0.46866464,0.087331205,-0.037817874,0.001769707,0.357519332,0.023390913
7/13/2018 12:00,0.000681565,0.092226567,0.443161029,0.081393263,0.010474585,0.001650106,0.350109409,0.020303476
7/13/2018 13:00,0.000669462,0.098269969,0.459532786,0.079912618,0.001479863,0.001656037,0.327789718,0.030689546
7/13/2018 14:00,0.000649306,0.112945117,0.475292188,0.077575012,-0.008748548,0.001572005,0.309684916,0.031030005
7/13/2018 15:00,0.000649456,0.130767982,0.475953889,0.073615847,0.006559506,0.001493749,0.277837311,0.03312226
7/13/2018 16:00,0.000627117,0.139251223,0.492161044,0.071052302,0.016305029,0.001473724,0.244732221,0.034397341
7/13/2018 17:00,0.000644646,0.150325393,0.459909136,0.069560413,0.053597741,0.001412083,0.210553782,0.053996807
7/13/2018 18:00,0.000627608,0.163554775,0.464744093,0.071139423,0.063231556,0.0014435,0.157718016,0.07754103
7/13/2018 19:00,0.000616643,0.175451123,0.521614955,0.07370505,0.087660652,0.00152538,0.052544463,0.086881734
7/13/2018 20:00,0.00071844,0.173896681,0.555354088,0.07769415,0.095552515,0.001573726,0,0.0952104
7/13/2018 21:00,0.000711972,0.163255135,0.562564522,0.080773201,0.089067673,0.001637535,0,0.101989961
7/13/2018 22:00,0.000722488,0.143927295,0.526009582,0.086280326,0.133736406,0.001749182,0,0.107574721
7/13/2018 23:00,0.000751785,0.1312701,0.501106795,0.094850269,0.137952638,0.001879464,0,0.132188949
7/14/2018 0:00,0.000895888,0.131129762,0.459024896,0.106987929,0.147632969,0.002168993,0,0.152159562
7/14/2018 1:00,0.001040366,0.132906783,0.443300042,0.11792551,0.119954224,0.002392842,0,0.182480233
7/14/2018 2:00,0.000939175,0.130876747,0.459145904,0.125186454,0.089774046,0.002541296,0,0.191536379
7/14/2018 3:00,0.001023425,0.118489879,0.453889015,0.129008415,0.105412781,0.00261542,0,0.189561064
7/14/2018 4:00,0.001064459,0.119869899,0.437670018,0.134180958,0.115789474,0.002720284,0,0.188704908
7/14/2018 5:00,0.001157478,0.114651234,0.490222358,0.138166311,0.062686567,0.002802315,0,0.190313737
7/14/2018 6:00,0.001183992,0.104309732,0.475668956,0.134264741,0.106026521,0.002723183,0.002723183,0.173099692
7/14/2018 7:00,0.001130952,0.099702381,0.416011905,0.135059524,0.033154762,0.002738095,0.144880952,0.167321429
7/14/2018 8:00,0.001079506,0.079721488,0.377233227,0.122469909,-0.050412911,0.002482863,0.336751768,0.130674151
7/14/2018 9:00,0.00094697,0.05842803,0.348768939,0.107481061,0.003456439,0.00217803,0.375852273,0.102888258
7/14/2018 10:00,0.000805982,0.063448708,0.346572337,0.101732862,-0.005552322,0.002059732,0.406618009,0.084314691
7/14/2018 11:00,0.000801992,0.075218437,0.344645646,0.095901397,0,0.001899455,0.408129669,0.073403402
7/14/2018 12:00,0.000727508,0.089604721,0.333319861,0.091746827,0.028291973,0.001859187,0.394632609,0.059817315
7/14/2018 13:00,0.000714938,0.097191881,0.371529571,0.090201374,0.00623585,0.001827064,0.371728165,0.060571156
7/14/2018 14:00,0.00064316,0.111985472,0.371141041,0.085918584,-0.000189165,0.001702482,0.348516949,0.080281477
7/14/2018 15:00,0.000639227,0.11243297,0.37856458,0.080684683,0.030185731,0.001633581,0.300756419,0.095102809
7/14/2018 16:00,0.000581992,0.111263266,0.390414242,0.077781582,0.028141048,0.001574803,0.280965423,0.109277645
7/14/2018 17:00,0.000596283,0.136018816,0.410706596,0.07523106,0.02454699,0.001523835,0.237552589,0.113823831
7/14/2018 18:00,0.000613596,0.149685128,0.409623769,0.073308574,0.080284192,0.001485548,0.167866947,0.117132246
7/14/2018 19:00,0.00064122,0.17383821,0.46184739,0.076676454,0.088488407,0.001552428,0.062468361,0.13448753
7/14/2018 20:00,0.000713267,0.175071327,0.490584879,0.081062767,0.110770328,0.001640514,0,0.140156919
7/14/2018 21:00,0.000866323,0.170213567,0.491280274,0.085539945,0.097630796,0.001732645,0,0.15273645
7/14/2018 22:00,0.000835987,0.142117834,0.488256369,0.09044586,0.123686306,0.00183121,0,0.152826433
7/14/2018 23:00,0.000907363,0.12270999,0.489716557,0.098167992,0.12003111,0.001944348,0,0.166522641
7/15/2018 0:00,0.000948812,0.11518573,0.47630343,0.107784999,0.119170739,0.002182267,0,0.178424024
7/15/2018 1:00,0.001022495,0.108026585,0.481850716,0.116155419,0.111605317,0.002351738,0,0.17898773
7/15/2018 2:00,0.001139879,0.097703957,0.496770341,0.123378386,0.099386636,0.002496879,0,0.179123921
7/15/2018 3:00,0.00118077,0.097160529,0.48169806,0.127691875,0.102445881,0.002586449,0,0.187236435
7/15/2018 4:00,0.001205511,0.080022962,0.515442021,0.130367394,0.082778416,0.002640643,0,0.187543054
7/15/2018 5:00,0.001284522,0.086646815,0.511706662,0.132597653,0.103812693,0.002685818,0,0.161265838
7/15/2018 6:00,0.001249331,0.099173062,0.51210661,0.135106193,0.109286692,0.002736629,0.000951871,0.139389613
7/15/2018 7:00,0.001188213,0.094878802,0.524714829,0.134980989,0.00831749,0.00273289,0.119831274,0.113355513
7/15/2018 8:00,0.001035197,0.074482402,0.455538302,0.117598344,-0.017753623,0.002380952,0.2686853,0.098033126
7/15/2018 9:00,0.000890639,0.068344818,0.385271645,0.106501664,0.021187831,0.002156284,0.328692636,0.086954484
7/15/2018 10:00,0.000943015,0.051686201,0.390498002,0.102070142,0.035879474,0.002065652,0.348556289,0.068301226
7/15/2018 11:00,0.000876655,0.062505479,0.379065486,0.099631805,0.017489261,0.002016306,0.379854475,0.058560533
7/15/2018 12:00,0.000915103,0.064098831,0.4214051,0.094588411,-0.005407429,0.001913398,0.370700054,0.051786531
7/15/2018 13:00,0.000826837,0.06886369,0.412355304,0.089534609,0.010670132,0.001811166,0.368060477,0.047877786
7/15/2018 14:00,0.000756888,0.088669391,0.412617318,0.08598244,0.001135332,0.001740842,0.357667272,0.051430518
7/15/2018 15:00,0.000756511,0.092114269,0.431751864,0.081955402,0.013797327,0.00165712,0.319463958,0.058503548
7/15/2018 16:00,0.000733778,0.103847095,0.432335162,0.079457703,0.011041616,0.001607324,0.291275027,0.079702296
7/15/2018 17:00,0.000705432,0.124055225,0.43599046,0.076388189,0.015754644,0.001545232,0.253216433,0.092344385
7/15/2018 18:00,0.000663592,0.154086068,0.439198381,0.075384054,0.04655098,0.001526262,0.176814095,0.105776569
7/15/2018 19:00,0.000637306,0.169187938,0.509408647,0.076241908,0.072787039,0.001610036,0.0616845,0.108442626
7/15/2018 20:00,0.000668073,0.171097046,0.523734177,0.079922644,0.096800281,0.002390999,0,0.125386779
7/15/2018 21:00,0.000693456,0.17150261,0.510785065,0.082959232,0.094784481,0.002956312,0,0.136318844
7/15/2018 22:00,0.000770743,0.130987707,0.515202898,0.087633435,0.121314887,0.003121508,0,0.140968823
7/15/2018 23:00,0.000852733,0.121471817,0.476166112,0.096955743,0.133282169,0.003496205,0,0.16777522
7/16/2018 0:00,0.000969086,0.097829247,0.485948251,0.110039733,0.115951158,0.004021708,0,0.185240818
7/16/2018 1:00,0.000980696,0.096727573,0.469650046,0.117218953,0.116289873,0.004335708,0,0.194797151
7/16/2018 2:00,0.000986626,0.098772199,0.454121903,0.124424468,0.121080903,0.004604253,0,0.196009647
7/16/2018 3:00,0.001103304,0.098194065,0.475466001,0.131931944,0.097845654,0.004877766,0,0.190581267
7/16/2018 4:00,0.001069709,0.102216676,0.484994354,0.134961669,0.099126404,0.005051405,0,0.172579782
7/16/2018 5:00,0.001197605,0.114371257,0.535688623,0.135988024,0.04239521,0.005149701,0,0.165209581
7/16/2018 6:00,0.001206342,0.123736213,0.536190257,0.130457261,0.063534007,0.004882813,5.74E-05,0.139935662
7/16/2018 7:00,0.001100837,0.11327609,0.500220167,0.125110084,0.008751651,0.004623514,0.115477763,0.131439894
7/16/2018 8:00,0.000929004,0.096860943,0.434285155,0.111138275,-0.020731469,0.004107178,0.274007432,0.099403481
7/16/2018 9:00,0.000841975,0.081671541,0.397899495,0.100638128,0.022112913,0.003722414,0.322919436,0.070194097
7/16/2018 10:00,0.000886263,0.087824436,0.389280439,0.095800802,0.018949145,0.003545052,0.348048111,0.055665752
7/16/2018 11:00,0.000771073,0.09074307,0.407248082,0.092244633,0.001014569,0.003490118,0.364514427,0.039974027
7/16/2018 12:00,0.000726466,0.091955341,0.437715072,0.086831842,-0.016976371,0.003249981,0.352221458,0.04427621
7/16/2018 13:00,0.000706839,0.089839194,0.451705248,0.080296872,-0.009542322,0.003004064,0.334476056,0.049514048
7/16/2018 14:00,0.000666533,0.086849297,0.4945011,0.07561821,-0.034126508,0.002832767,0.319502766,0.054155835
7/16/2018 15:00,0.000585011,0.108442638,0.459634214,0.069924256,-0.000708172,0.002555576,0.288041136,0.07152534
7/16/2018 16:00,0.000533381,0.117640087,0.475301508,0.067265238,-0.005511601,0.00248911,0.256378345,0.085903932
7/16/2018 17:00,0.000565755,0.132414925,0.465559673,0.064269752,0.022743345,0.00237617,0.221521315,0.090549065
7/16/2018 18:00,0.000534173,0.144873345,0.472152717,0.063847733,0.053642217,0.002361607,0.158480699,0.104107509
7/16/2018 19:00,0.000583703,0.160226477,0.521655382,0.066308662,0.083761382,0.002451553,0.054897268,0.110115573
7/16/2018 20:00,0.000625371,0.159375879,0.546480723,0.071042181,0.094587411,0.002657828,0,0.125230606
7/16/2018 21:00,0.000656297,0.162072586,0.52897552,0.074489729,0.093292643,0.002723633,0,0.137789591
7/16/2018 22:00,0.00075385,0.12804681,0.501669239,0.081487597,0.132067344,0.003051298,0,0.152923861
7/16/2018 23:00,0.000872202,0.130747186,0.449183868,0.094363916,0.149271089,0.003488807,0,0.172072933
7/17/2018 0:00,0.001044287,0.103431908,0.459533868,0.107798927,0.140124365,0.003987279,0,0.184079366
7/17/2018 1:00,0.001160889,0.098200623,0.433116986,0.119835365,0.132024695,0.004432484,0,0.211228959
7/17/2018 2:00,0.00124526,0.094186902,0.470764703,0.128488142,0.08201732,0.004754627,0,0.218543046
7/17/2018 3:00,0.001266916,0.095249064,0.438122661,0.130722718,0.113964872,0.004837316,0,0.215836453
7/17/2018 4:00,0.001438763,0.097296325,0.44625622,0.136202866,0.087944368,0.005035669,0,0.22582579
7/17/2018 5:00,0.001318234,0.115944634,0.433758763,0.136077656,0.103541255,0.005093175,0,0.204266283
7/17/2018 6:00,0.001317681,0.139015333,0.47322712,0.136020604,0.056480594,0.00509104,0.00065884,0.188188788
7/17/2018 7:00,0.001189532,0.133454175,0.45338167,0.128639402,0.010705789,0.004814773,0.124730939,0.14308372
7/17/2018 8:00,0.001016415,0.101133303,0.399095391,0.115413935,-0.009300198,0.004319764,0.286273314,0.102048076
7/17/2018 9:00,0.000970156,0.101312021,0.365471681,0.104915458,-0.005913333,0.00397302,0.357156057,0.07211494
7/17/2018 10:00,0.000906618,0.090402798,0.370634201,0.097914778,-0.002288132,0.003712818,0.387903121,0.050813798
7/17/2018 11:00,0.000814697,0.091571958,0.394313414,0.092468125,-0.015234836,0.003503198,0.393091368,0.039472076
7/17/2018 12:00,0.000722681,0.091400099,0.401354076,0.086417405,0.005515195,0.003271081,0.380206154,0.031113309
7/17/2018 13:00,0.000690256,0.095836664,0.455678268,0.082467485,-0.009917896,0.00308799,0.333212236,0.038944997
7/17/2018 14:00,0.000678887,0.107705363,0.440156144,0.077019688,-6.79E-05,0.002885268,0.322403259,0.04921928
7/17/2018 15:00,0.000644683,0.121780614,0.449118396,0.073139284,0.001869581,0.002772137,0.298133643,0.052541663
7/17/2018 16:00,0.000583681,0.135137626,0.457391251,0.069734579,0.005160973,0.002641927,0.267756205,0.061593758
7/17/2018 17:00,0.000631332,0.145927908,0.453416709,0.068243995,0.034422632,0.002555392,0.223792202,0.071009831
7/17/2018 18:00,0.000714286,0.152172619,0.495625,0.067529762,0.034136905,0.002559524,0.165357143,0.081904762
7/17/2018 19:00,0.000633656,0.160677107,0.529977973,0.068525392,0.087595426,0.002594973,0.05410217,0.095893304
7/17/2018 20:00,0.000701285,0.168212681,0.557170635,0.072264193,0.086417392,0.002741385,0,0.112492429
7/17/2018 21:00,0.000665912,0.170839715,0.536658454,0.075481121,0.08736765,0.002830126,0,0.126157022
7/17/2018 22:00,0.000716949,0.15600803,0.479387726,0.081337826,0.144787783,0.002867795,0,0.134893892
7/17/2018 23:00,0.000830013,0.146538845,0.447709163,0.094248008,0.159570053,0.003486056,0,0.147617862
7/18/2018 0:00,0.001107793,0.127781524,0.400587612,0.109286196,0.172815721,0.004142183,0,0.184278971
7/18/2018 1:00,0.001285634,0.122582448,0.439183902,0.126886529,0.11391839,0.004807155,0,0.191335942
7/18/2018 2:00,0.001327791,0.103163607,0.471250433,0.131104953,0.099353423,0.004907055,0,0.188892738
7/18/2018 3:00,0.001305251,0.103352121,0.468822308,0.134737467,0.102284189,0.005043014,0,0.184455651
7/18/2018 4:00,0.001530737,0.110580456,0.483896645,0.139052168,0.091599314,0.005204506,0,0.168136174
7/18/2018 5:00,0.001328502,0.130374396,0.534118357,0.137198068,0.0522343,0.00513285,0,0.139613527
7/18/2018 6:00,0.001078259,0.15277226,0.556041087,0.128880313,0.046365133,0.00488054,0.001532263,0.108450145
7/18/2018 7:00,0.001117913,0.135373969,0.52451424,0.120841097,0.053713069,0.004578121,0.085174341,0.07468725
7/18/2018 8:00,0.001050531,0.112144133,0.487551213,0.119182687,0.012606366,0.004517281,0.213625381,0.049322408
7/18/2018 9:00,0.000992901,0.104204935,0.474060468,0.112694236,-0.003177282,0.004219828,0.270317232,0.036687683
7/18/2018 10:00,0.000880567,0.106038838,0.503406405,0.10515827,-0.029197757,0.003985726,0.285303796,0.024424155
7/18/2018 11:00,0.000841043,0.100883095,0.504835997,0.095332212,-0.038940286,0.00353238,0.314844407,0.018671152
7/18/2018 12:00,0.000730432,0.099953867,0.48692911,0.087152084,-0.007112102,0.003267723,0.313163155,0.015915731
7/18/2018 13:00,0.000730967,0.114981178,0.462336903,0.082891707,0.001717773,0.003106612,0.314827674,0.019407185
7/18/2018 14:00,0.000641307,0.122759645,0.519829885,0.076484288,-0.040976137,0.002801499,0.296317548,0.022141965
